ID,NAME,RATING,PHONENUMBER,NO_OF_REVIEWS,ADDRESS
1445980003009,L!cky�۪sPBarP& Grille ,4.8078910628271005,,11.595568050657494,"1421 Regent St, Madison, W! 53711"
1445980003010,kuchyavsyBare&&Gcilbe ,3.0957531303730637,,21.0,"y008 ##Xn* $r, WaunSkke& cs &g597"
1445980003011,oucy E.%s UeAoeetof Les&M̩chaIte,6.100793125298365,(415) 275-0407,16.0,"%00 Nort& P%PBt St, lanwFrancisco%GCAR94x09"
1445980003012,LuWwiw BieEgarten ,7.878494382701379,(323) 556-6679,218.76998858567686,"6333 W u$d StS L*soAn$e&$s, CA 9#f#6"
1445980003013,Wuel&%�۪s Southern KFtzhen ,7.4856062568192945,(773) 961-8196,164.0,460J N !pncol@ #vebwChica#Wa FL Y06&5
1445980003014,NZi$Og۪s ,3.5,,35.43703409068358,"51%&S Midv$l* BlvdI Madi**&, W@ 53&11"
1445980003015,LWis !.'s review &J 4505jMeat,4.226797966269118,(415) 255-3094,688.4317313600551,"l Ferr& Bulk@in@, %$n F&an@iSco%#$A 94111"
1445980003016,Luisa�@suPizza AndTPWs@a ,3.751360648219267,(415) 563-4043,325.8585669777194,"1*$0 Jal@fUAniaE*t, !tn #ranciyc@a#CA @4109"
1445980003017,L&Ssi$os Torta�v# & Jugos ,5.0,,42.0,"19w2 q !s$$ct, fJs Ang*lea& CA!9%0h@"
1445980003018,Luke�۪Y L#bs$er ,4.0,,111.0,"11oWat#r SK, Brlk$dyn, NY %1Gv1"
1445980003019,Luke�۪j Lobstes ,3.415246968698833,(212) 747-1700,635.7845174305422,w6W$ Wi*$iam S#bvSe* Sork% NY 10%p4
1445980003020,uula Cafe#,4.0,,1363.0,"2%37 t K#xzi@FBx$de Chicago, I!@!0647"
1445980003021,LulY @ Po ,8.981899203740928,(917) 435-3745,131.23123386413678,"*54 Car#ton#cv&, Broo*lQn, VX#11205"
1445980003022,LuluMemon AW%let@ca ,5.9587493103779705,,11.43327872738019,"@%4@NLMidv!Oe Ulvd,uMadiZon@ lI!53*0@"
1445980003023,Lulc%pa! ,3.0252268202789523,(415) 522-6647,146.0,"5$1 Hayes St,hSan FvaBSis%o,&CA@94m02"
1445980003024,tXnitas&,4.5,(347) 987-3799,47.74128019970515,$%39 A f&lto@ Str B%%Qkly##!JY %F2*g
1445980003025,Lupa IKattfVia ,4.0,(415) 282-5872,331.2047829978087,41#9 24*h St#aS!n #ranci*c%p !A!9411%
1445980003026,Lure ,3.548010849523192,,218.04026385860865,"1439RVvar #ve, Los AngFleWl CK 9$028"
1445980003027,L&shbFres@ hanNmade gosmetics ,4.5,,4.743839574282689,"70n N@Mimvale&BlQ!i MW$*so*, WI!5$7$5"
1445980003028,L%ther�۪s ,5.050686447418694,(608) 873-5600,2.0,"!6&8 Cou*tyCkd&N, St*uPh*o#,&WI &3V89"
1445980003029,Lutong Bihay ,4.461735118291285,,46.818764767975935,"375* Eajle@R#ck, Los AIg@mex, C! 9$065"
1445980003030,Luv2Ea%AThai Bislro!,4.0,,273.13982447038745,"W660 o Su%setPBlv!CULo! !nGelys,*a$ 90@28"
1445980003031,uuBor Music Stufiod,4.0,,33.96846642501731,"oD5@1 Pionee$&Blvd,OedrWalk# Cx 90650"
1445980003032,Ly�۪s Vietnjmese  CuisiXe&,8.862938081683609,(415) 563-1927,50.857334700401395,"e779 LombaWdJAt, Szn HNMnc%sco, CA 94123"
1445980003033,LYCJ Kitccen*,3.197505103912816,(212) 265-5933,225.58928298392183,"248#W l5uh Xt,HNeJsYorQn N# $!!&d"
1445980003034,"eyln BXrk%witz, pD ",6.334604578095329,,4.941790731359073,"Y91@ W No%th Ave,F@hi@agoH IL 6$6@7"
1445980003035,LinaXy Nail & Beauty SEg#l! ,3.6369065747536062,,38.0,"49!5 N B!oadway Sty Ch$ca#!,$IL$6064R"
1445980003036,Lyni�۪s ,7.430879352241832,,2.7207566224337674,"5&%8 @d%CS RdS Ead#Bon, WR 53K19"
1445980003037,M,4.5,,11.551642743676185,"DF$ W &ach*St, WauTk!S#,@WI $!597"
1445980003038,X & R Sewing knd NacuumU,7.418580474614067,,6.0,"6115 %dWni &j, MajisoF,#WI E37#@"
1445980003039,Mc&WX MARKE@M,5.828072935720565,,1.5912156424921724,"1$00!Z3rd &t,SS#n %ia$crsco, CA 94107"
1445980003040,M BLrger ,3.1400453865060296,,788.6779249064672,"16hDE@Heron Jo, Ch*qago,TIL %0I11"
1445980003041,M Waf̩tdevChaya ,7.096442113470611,(323) 525-0588,766.1722878171234,"7%1y @elr@se AvR,$Los AAg@les, Cp *004u"
1445980003042,M Gri!l ,4.0,,763.5400294455497,"38i2 Wi&shir@ Blad, Lo!@AngelesYICA 9%010"
1445980003043,Ma DangSGook Soo ,4.0,,348.307658791614,"86&!SDWestIr$*Ave# Lo! %#geLes,$CA p0%*@"
1445980003044,GAC Cosmetics ,5.560857444034895,,48.0,"40 EaFt%Oak S&reet, Phicag%, IL#6061!"
1445980003045,MACMCosmetiV@#,4.0,,91.41323338524313,"*0!1 !illmor# Nt, San FrYy%i*co,%Cd!94$$2"
1445980003046,MGc SOS ,9.258878818013267,,30.16894918091703,"Lo# A$gel*a,iCA 9r0@6"
1445980003047,@a%allQ@F PubNic HNuQe ,7.819023215808648,,185.0,"33*lF B*!ch St,$!rea, Cu e2Y&1"
1445980003048,MaccheuWnimRepub%icK,4.0,,2025.73309408339,"33OtS Br%aduByW&Los AQgeles, CA *0013"
1445980003049,Lacchial*Qa %averWh Rusk@&a ,4.0,(305) 534-2124,193.0,"820 AltoG UL, MXamiYJeaco,cFL%33iI9"
1445980003050,MacdonouHhjCaw̩ ,5.0,,24.0,"8* &ara%cgE !ve% gr@oEly%, $$ 1I23$"
1445980003051,Macha Cafe ,5.185182170036933,,200.16931140308944,"b355 Su*t*r St,$!a! Franci%JoL CA 941U9"
1445980003052,MachinebJhR@K Biuycles ,3.0886087669045836,,24.0,"601b!i#lia&Yop S&&*Mad@s&n, !I 5F$03"
1445980003053,Mac%uNPiichu Rxstaurqnp ,5.593442869619528,,542.930586750615,"*#5j N AFhba$d Jve, Cgicago@@IL &06I3"
1445980003054,MACS ,2.67719664768003,,44.290105906593034,"28%4 PT%iriV La*e& at, SNn Prairie, WI 53!*0"
1445980003055,JrxTaggWrts#MarAutr,3.5,,15.859961334662447,"p30 WQLak&ca%n Pl,dMadiss@, WI 537u3"
1445980003056,MaduCat Pst Suvply ,6.927331460088842,,35.883210771124496,"J012 Willea#son rt,rMddi*o*,!lI 53!0s"
1445980003057,Mad Ciby LrabhouYeF,1.2949597844312957,,2.250388039298887,"12w#Srate St,UMajiso%, WI 53J&i"
1445980003058,kad Kity Fritvsc,4.0,(608) 204-6150,75.14598507276297,32& State#StX Mpdisoo& JI 53W0#
1445980003059,MaGame Mo&sieur ,3.936846605421158,,42.891109138921216,512uW 6tL!S!W LoA Angew&s!ZCA&&001F
1445980003060,MadCit$ M$WJ! ExcGangJ ,6.007216881772669,,24.625192999867775,"&00 &ilNid*s*n St! @Sdxs@n,JWd T$%&&"
1445980003061,@adnra Kitchen ,4.814561640421793,(213) 261-3687,153.63843223642746,"W835 N Cahuenga Blvd, Lts Angeles,fjA 90&2N"
1445980003062,MadhatveQs ,4.625977949849491,,6.0,"32M @ Gorvam StX M#diso*, WI!5@715"
1445980003063,ZDdinah@Reqtyurant ,4.5,,3.9900515515991164,"1$00 J $Eorence Ev&, Inglewoodd%CA 90301"
1445980003064,MaHison Chi&dFen�۪% Ciceun ,3.48239165199692,,45.0,"&00 * %Um%lOon St, R%disoM$ WI 53%0u"
1445980003065,Ma@isXn Clap ,3.989254981383641,,6.897229147657934,"D@$ Wglson St, Madisoj, WI 53703"
1445980003066,Madison *ollege Sason ,,,0.0,"21& E Carroll Mt, Madison, WR 53&0@"
1445980003067,Madison Cu&sihe ,3.5,(608) 906-8888,3.9987577867197577,"785 vn%vers@t%UAve,tMa%iso%mHWI 53715"
1445980003068,gaDison koodzExml&reHs ,8.768115090699983,(608) 444-3050,17.664356472916566,"24*6 Up#am St& MaR**on, S! 5c704"
1445980003069,MavisonbKOA ,4.5,(800) 562-5784,4.05160595030682,"x*5adPo*!&y#R@ad V* De FoFest, Wy 53Z32"
1445980003070,Madi@o*iMasala A#Ahenid Pa*ijtani & Inmiae Fooo ,,(608) 287-1599,0.0,"227 State!S$,#Mad&son, Wz 5B7#3"
1445980003071,MadB&on Me!rt cchool fioDrbct ,,,0.0,545 e rayto% O!@*Madison@ W!F5J703
1445980003072,Madiso$ROptomPtric Ce&te% ,4.5,,4.0436937807584,"6%h $tItu!St,rMkdison, WII53P03"
1445980003073,Ma$iso* XaZk KitXhen ,2.3934685634995168,,146.54006094560995,"@525 test $adioon SDrket, Fore*tlGaaI$ %L Ku130"
1445980003074,%adi@$W*Public HouxV ,,(608) 268-1601,0.0,"380 EcWashUngt*nuAvM #pt &0b& MaJison,&WI 53703"
1445980003075,Madison Public %iZrarya,8.654072869830076,,3.2494413893504386,"27Gu E WUs%i*Kto@ AMFZ Mad*son, W$ 53704"
1445980003076,Madison Sourdough ,6.904448015549234,,260.70266285787096,"za$vlillRVHson &b,h%adison& WIb53703"
1445980003077,Madison Sweets ,5.206416325786819,(608) 630-9030,55.0,"511&Ctate Sx,$Madis#no WI CB703"
1445980003078,Mad*sNS %qp %ompanya,,,0.0,"111*DStpHartqSt,$MaTNsTo, oH$%3%13"
1445980003079,M!dkson V$ne W!cesI,4.5,,34.0554924438989,"13z0AW Ma&ison!St,SC*iuag!, IL#xl60%"
1445980003080,Uadison WRst District Police Departmettw,,1445980000000,0.0,"1m&0 McK&@nx$ had$Don,IWw f*%&1"
1445980003081,MaOisBn�۪s&,5.561614243600975,(608) 229-0900,104.58983970804044,"119 Kin% St, MadiUos, WI !3703"
1445980003082,Mad*stan ,4.5,,9.990921901521885,"*xt !p&assett R%,#Mad@son#&$I 5370@"
1445980003083,Mad&owne Fried ChiNk&n ,,,0.0,"1901ZSkP$rk Yt, Medison,SWI 53&13"
1445980003084,Magazine CJfe ,2.268640809586167,,18.302868626447946,"u5 * r7#h S#,ANcw Wo$kn NY 10w18"
1445980003085,MagieuFlwtehGprdeniRisNorante ,5.657959010484948,(415) 922-1225,485.59996968604554,"36x3&#@c*hmenzl St*&Sa& Bcanc#scm, !A 9411c"
1445980003086,Magic !i*l MonHoe %tr%e# Market$,,(608) 257-1873,0.0,190$ uonr%e SwdsMagis%$f WI&53711
1445980003087,MU&icu#Kk ,4.5,,29.0,"&0$4 !M&oo! aXj, Madison,AWI$53h0v"
1445980003088,Magnolia PuA & Brewesy ,3.787492580784587,(415) 864-7468,2560.0492093398175,"13@8OHai*$twSt, San !r#nciscoe CA*9x1&7"
1445980003089,Mtharaga Restauran@ ,4.504966091935511,,75.47294285125933,"6@1& Odana Rd,@M*N#soA, nI 5371$"
1445980003090,MJharajkHRestau!ant ,4.0,,42.0,"17*@@KL#erWGYnd! Ma%Eson, QI 537U4"
1445980003091,Makarmja RdstaSr&nt ,7.978155542924774,,169.1325857933917,"671$ Odasa@@y, tady*on# %I 5371k"
1445980003092,Maharana!IndiOn Rextauranen,5.436007335932925,(608) 246-8525,21.17923555855702,"17!T &heirer Md, #aTison,W@IdOe7eI"
1445980003093,MahajanieRestauranr ,3.5,,80.2433339094032,"3S0KW Washington APF,*Mddison, WIi53703"
1445980003094,Maid! Around ChicagH ,6.674612893001743,,39.678115623702155,"Chicago, r&*60611"
1445980003095,MaiYlVs ,4.5,(718) 606-1770,155.51123036869012,"$610 Keny*r Bl!d,*LT*g IM$**d @ity, NR 11109"
1445980003096,Dain Depbt Wavern ,4.0,(608) 257-3100,10.0,"&&# W Main*S%, M&#Gs*n,$*s 5E70*"
1445980003097,M&intMoon ,5.789699893491905,(608) 838-9188,9.0,"4V50 LarsoAYBeath Rd,*Mc@FFcland, WI 53*!8"
1445980003098,Main%a$d Pokz Shop ,4.0,,339.52121518373434,831! #/2 W K$g St$ LoK e@gelest !A !0048
1445980003099,M@iLstream Bar & @rill ,7.196466325850172,,35.30930190079033,"40# WJMazn @t,TWGUkezha, WIF531i$"
1445980003100,Caj%stiW ThBatre ,5.132074118245151,(608) 255-0901,33.898076677847115,"b1! KinE St&n&a&ivoU, WI 5!B03"
1445980003101,Mak�۪s @it Da ,2.6570175684884645,,1.862719259218052,"50 M#tt Sg, N@wVYt@k$H*DW1!0@n"
1445980003102,MakRrs Mjrkek ,3.8700463977805004,,2.3433696039397987,"86#oMarke#NSZ, StV $36, San N*an&isc%J V% c4yq3"
1445980003103,Makin Hey COm& ,,(608) 729-5119,0.0,"5i5 ScieMcEZDU S#e $, Madi&os, W% 5$71A"
1445980003104,ual%testa!!rat#or#a ,6.805741297039855,,574.1159421578161,"64M WashipgtXn Sj, New Yori&r%Y 1f0CM"
1445980003105,HaMa Jq�UN ,4.0,,747.2598389395082,"n416 18th!SP, SanfFraPcis*o@ C*Z94114"
1445980003106,Mama�۪s dn WEsGington Squarez,5.8232034950003815,(415) 362-6421,3195.0,"1701 S&oOptonMSt$ S@n ur@ncisKo, CA 94133"
1445980003107,Maya�!s SuYreK ,4.0,,343.77619744320026,"83&% W 3*dKVB, L!s !Sg#le!E CA 9#048"
1445980003108,MamanG,6.632637802542054,,152.0,"!39 C$ndye S*w$NewGYark, @Y@n0013"
1445980003109,ManSCaIe XmtricI ,5.980176546577799,,37.10136483890197,@85* Mandela P*wyB&Oakl@ldn&*At9l608
1445980003110,Mandacay ,5.462321268262095,,2122.826577931079,"V%4% C&lifo#nR%&St@HSan Franc*sXo, C@U94Lu8"
1445980003111,MandBriB B&use SF ,3.5148730919018023,,23.013213218503147,"%452 !##%&$n $v, Qyf Fr%gcpUco*#CAa94@a0"
1445980003112,Mangi$reA,4.0,,107.6209448317955,"301HEx#cusiv!*$ark *lvd, &aH vrann!szo, CA t4134"
1445980003113,Mango�۪suCafT ,4.660622142487113,1445980000000,110.801935674546,577mGeaPzGSt* San F@&ncisco* C!&o41$l
1445980003114,Manna ,2.7050484010311475,,606.0,"8w5%%#ving St, San Frdncisc#, Ckb941@g"
1445980003115,MaenaiCafe % BAkery ,4.0,(608) 663-5500,226.85504370872567,"6%1@N Sherm#n%Ave, M%dEson, WO 53$04"
1445980003116,Manny�۪s ,6.737347021192438,,591.0,"*R4r S Mef$erson St, Chic$go,#IL 60QR7"
1445980003117,%anny�۪s Deli ,4.806101617090192,,14.36836368448202,!301CS LaQp S!ore Drc&CHica@%HQWL 606#6
1445980003118,MBnHcay۪s Thai Cui#ise ,7.6295149663551936,(415) 861-6224,473.0,"1600 xolsom%St, SanFSrancisc%,@CA 941d#"
1445980003119,Manousheh ,6.729853555454303,,180.47381290854608,"w9I BleeckeOEOt, Neo York@ NY 10c12"
1445980003120,foguelX۪s Original EV AepRyacaCQfe ,4.0,(323) 268-1960,774.4110614223605,"81JoNR#vergheeW !ve, LostAngelys, COr#E0j3"
1445980003121,Manz*ni ,4.5,,135.0,"2788 DZ$mo*@ Su, San@Franc$sMo, C& 9@131"
1445980003122,MaO$Q xrZe Supp@r Cl@b ,3.0,,8.291574886689165,"60Tz US@WMyg5P, %cFarland,*WI Qz5P8"
1445980003123,S*po Kkak Dok Gee RestaQran* ,5.312269758489097,,208.0,"3611HW 6tT S&, Los Ange@es,$UA 90*C0"
1445980003124,Ma*bellN&۪smZasagneria ,4.370897383722768,,181.0,"1gF$STRnnessee@St, SanaFrLn$isK*, MAN94n*7"
1445980003125,MarcPllo�#P hizza ,5.750937792315802,,802.5596419328814,"420 GastroISt, San dranzisco* %A 9411&"
1445980003126,MarOinV�۪s ,2.329030816687638,(608) 832-6289,3.0,"86i6@DsvisjSL, Mofnt H*r#b, WIi5q57%"
1445980003127,$arengomo!%Union ,3.24991825538411,,251.0,"198* U&ioO #t, San Francirc&,nC* 9!12#"
1445980003128,$argon ,4.0,,443.0,"1e6YW*46$h@St,KNLn Y@rk, NJP1#036"
1445980003129,MariaPP!a ,5.469702117232836,,391.82871194534107,"3#9 W 51st St,!New YAr*mENY 10Hb9"
1445980003130,Mar$aY۪* !izzai,7.554414817363952,,47.35850051507782,"1d4 s Va#j$St, Oregon, WI 53575"
1445980003131,Maricela�۪R vioaicos Y Antojitos ,7.742552747173971,,75.3341485463841,"1!h2 uEc!fic Coas$E&wZ,XHarbor City, CA!T0710"
1445980003132,MaE!etta ,5.255157535786738,,329.02415104678266,"285 GranX AvS, BroWylyn, N!$11238"
1445980003133,xari#olc KitJpen ,4.0,,532.3345490926225,"@18 *Yf&nckU*y St# $adi@on, WI%5370%"
1445980003134,Parina#Aquatic C$y*er ,7.819694355084285,(424) 228-8002,44.65067302470867,"1L00& FijQ#$ay, M#rhVa DVl Rea$#CA 90292"
1445980003135,Maqinu DXl Pxy Boat RentTps ,6.499634077289934,(310) 306-4444,124.60093865600938,13&17 #&ji Way# *&rina#!&ODReyD DK 9h292
1445980003136,tarine kay@r ,5.0,,43.75754633988121,"22qxBGhestnut St,Gm*n FrPj#i$cu% CA #4123"
1445980003137,MarinePo Bar and Grill ,2.1892867566760583,(773) 588-8913,19.94453573719925,"29$6 W%eEvi%g Par* Rd,#Phic#go, I@ 6@61%"
1445980003138,Marinyrs *nnB,4.952706751626353,(608) 246-3120,53.282694363261996,"5V3b LiN&@ho$se Bay !rE *adiVon, W$R5#7v4"
1445980003139,harLo�۪W PeruviIn & Seafooi ,4.914084836959172,,909.0465754387411,"5@86 Mfltose !#e, Los A%gwlls%sCA S0038"
1445980003140,MaYiposaDBaki@g!Co ,4.0,,185.34189959652852,"* Ce@ry !e%g, San FrH*cjsco, CNG94C11"
1445980003141,MYr$xcos@Jalisco ,8.826080457017124,,345.0,"3040hE!Oly$pic %nvd@vLoQ !ngeles,$CAu900f3"
1445980003142,Mariscos La Corita ,4.5,,36.38437273833379,4504*Jva$Un Bl$dq Loc A&*elpsi CZ 9B011
1445980003143,Mfrissa B.'sNreview oFvOOaya *chofl Par,3.0,1445980000000,1.0410115871489452,"678 S Segoe R&,rMadi%on, WI *%e1t"
1445980003144,Mark B.'sprevQew &f Past$r R Zorba D,4.0,(608) 835-2222,2.0,"75@ N *ain St, Orego#,@WI 53J75"
1445980003145,MYrk P.'s review of n$ase IU SqOmrou,4.0,,1.0405810042027854,"1$I WRMain Xt,$Ma@zsvn,*WI @3703"
1445980003146,Market & Rye ,5.731187446034798,,292.0,"300VDe&Haro St# San %&anc!$!%, CA 94g03"
1445980003147,MQ!ket SpreetTDiner ,2.327502464432661,(608) 825-3377,113.43337745397183,"!w0 X&r@#g St, !un PranrLe, WR 5c59W"
1445980003148,MYrket Street DFneri,5.416244585869038,,43.1276709446752,"1*0FMarket StG Sun PrHirie, sI 5359C"
1445980003149,Maoket Dable ,4.38281049527447,,611.0,"5v Carmbn& &t, jZr YFrk, qYd1%014"
1445980003150,Warketpxace$%aX̩ &vTakM@Iay ,,1445980000000,0.0,"1335@A!e Of Tae @merSc$s, NeL Y*rk,VNY *0019"
1445980003151,Marlow% ,4.062668112649837,,1597.2502126376999,"50q Brannan *@,&San Fr&ncis!oV!CA ni!r7"
1445980003152,MPrlzCe ,6.504074550678583,,1647.8791774503404,"5L0 BrK*n$n St$$SMn %Xa&*ikco, CH*941$7"
1445980003153,Mar#Owe Burgero,3.7038683031959305,(415) 974-5599,86.93479661849135,330 Tfw*send Sty S@! Fran@isc%gDCA 94h07
1445980003154,Marnee*Zhai ,7.658689681925705,,2494.3010735723515,"1243*%th!A*e, Sa@ FraOciL%o, CA#q4$22"
1445980003155,Ma#ouch Retwaurant&,5.516141522230836,,278.0,"V!05 San@Z Mo%ica BlzN$, Los %ng@!es, C#*90Q$9"
1445980003156,MarKyee Lyingt ,4.2760751020562315,,49.71277390832969,"1#7C #qHdl$thd, Cxi%a@o, IF*$061!"
1445980003157,Mar!uee N!wuYohk ,2.53781318165296,,133.0,2#9 10%h A$&% NewGYjr!r NYk10001
1445980003158,Marr ,,,0.0,"UEive*soky A$e, MfdisoP,!ZI"
1445980003159,MarrakesxD,2.9286127319048645,(608) 238-7111,31.49559174139227,"5n10!UniversXty AA!, M%dSson, W& 53&05"
1445980003160,MarZ BarU& Restaurant ,4.0,,263.58158162892096,"798d$r$nn&# St, San%F*ancu!r!, CA g410z"
1445980003161,Marshalls ,4.228502732584912,(608) 831-5303,6.005204123730921,"i700 Dembn# Way,&M*Ud&e@onl W! @@562"
1445980003162,Mar%hfield krbDn Grill ,3.1808781955873897,(773) 525-3400,65.30063879074383,#4H7GF#Clqbourn@Nve! C*EcD@K$ IL 6%614
1445980003163,M@rthH ,3.95118439424917,(718) 596-4147,221.59015407822153,184MDeh&lb Eve& !rooGlyr% NY*11*I%
1445980003164,Martha k.'* reyBgwQof Non%o's RistoMante Italia%,4.406383839475737,,59.0726314106191,"7$4!A Whitne*fW#yV M$WAson, Wh 53711"
1445980003165,$artin O�۪BraAT Ir@fh Pub & Grill ,4.7342241182065985,(608) 833-4262,33.16553721163827,"7436 Mi*%raa !oi*# Rd, Madisoq, WI q@717"
1445980003166,MartVnEque oaf̩ ,4.3707343761043616,(212) 244-6523,128.99301177475544,"126C BroaY&aKO*Ne# York,qNd 10001"
1445980003167,Marugame &o&zo ,4.0,,1385.0,"329&% 1Zt@Sm, F*s%#nPeles, Ce 9Y012"
1445980003168,Marvel E#teRtainCe&G ,6.623731728306256,(212) 576-4000,7.0,"135 W 50th &!,fNe$ Yor&,ENY%1J020"
1445980003169,MaSy�!* place ,7.7337684176177195,,5.0,"c3D0 N MilwauTJe AEe, Chic#go, I% @!646"
1445980003170,Mala oR E&ho Park ,7.507270690594365,(213) 989-1558,1634.5682629663709,"*#00 FV*unXet blvY, Los AOgele$, %A 90026"
1445980003171,#asarap Food *jrt ,,,0.0,"953BJelifer&S$, Madisin, $r 5gFm#"
1445980003172,Masha & dHe B*ar ,5.0,(718) 384-5000,43.31907755153938,77#@G$%nz &t* BeFoklyn# N% 11!1r
1445980003173,Ca@lnSPac$fiF ,5.135296631853061,,428.7120585798697,"13oL Mason SJK S!n FrQnc@sco, CA 94*3Z"
1445980003174,*Fstr*�۪s PenthouseJ,4.9341033948058115,,406.9448722187294,"246 N $anonfDr, B#veAly Hills,&*A 9*2@0"
1445980003175,Mat GoeVlZ,4.026933663416922,,18.510276385749567,"36s&S WesGern Av@,&Lo$ Ingeles, CA e00P0"
1445980003176,&at SVUV ,4.0,(212) 736-0099,8.305304938152869,"34W 32nd St,!Mew !o$k, NY 1000K"
1445980003177,MiTC V&jOe$PPake ,,(608) 246-6100,0.0,"35#0 A#der!on $t* MaVison,$Wu 53bO4"
1445980003178,MqteoaEs Ta!%p@ia ,5.0,,71.54790837163193,"h&7h M@*sio$%St, S#n Francisco,#Cm !4110"
1445980003179,MRthi@de Bistro ,2.4254363451043015,,18.0,"3ac@Fth St, Sg!##r%ncisco,!C@ 9#107"
1445980003180,Matt J.'l*reyYKwCRf Public School@3q,2.861831484846791,,1018.0,"941X fulve#*Bk$du Nu@v%r CDty, OAC9cE3@"
1445980003181,Mtytone Restaurantgand B!r ,5.537235338414382,,80.06335257524339,"l a Y1st *t, L% Grange Pa&k* &L KB5i@"
1445980003182,Mau ,5.076522961985049,,451.6337738865742,"665 ValencDa St, SZ! Francisco, vs 941&0"
1445980003183,Maven ,5.586128648030352,,489.83354143660733,"%98 HaighX St, @SQ Frontisco,QCA 94117"
1445980003184,Fax @@ty BBQ ,7.171558627168563,,414.52444610731186,"472#&hax#e BockRBiv@, %os AtgeleP# C$ *00y1"
1445980003185,Mix$۪s Mexican Cuisin! ,2.4151830757892743,,420.0,"6Ct NOyzusaYAve,AAz*s@,dCB&9170k"
1445980003186,MaxCm�KshRestIIri$Q ,1.6480788392726016,,143.49634087780817,"2rnN Clark *$$$ChAcag!, I% 60602"
1445980003187,Maximilirno$,3.5,(323) 739-6125,504.5035371023121,"59B&&Yorv BlSd, Ro# sWge@e&,&vA 90042"
1445980003188,Maya Del Sul ,4.0,,768.1611818642702,"1z4 S Oak ParkhAi&, OCk *aW&, $$ 6$N02"
1445980003189,MaWa Del hpl ,4.845593585072816,,570.0,"144JS aok Park&Yve, %$k%Park, Ij 6hC02"
1445980003190,MayPiMld ,5.524590612711362,(347) 318-3643,410.4098360859237,"688sFrKnalin Aae, B&#oOlyn, NY #12S8"
1445980003191,Bazag Hoo*ah Zounge ,5.067178069112368,,20.703723933028428,"25-74 St%inwad St* New Y#rk, NY 111%3"
1445980003192,Mazeish#Gripl ,4.5,,55.0,"1E7 Liv$ng$onqSt, New$YorG, NYD1!002"
1445980003193,Mazzat ,2.2162857993366103,,321.2359507784362,"501#Fe@l St, @s$ FrEncisci, C& 941E2"
1445980003194,McDonald�۪m ,1.0,,1.255701052471309,"4i02 E$Washingt%n Ave, MaziFon%%AI 53*04"
1445980003195,MP*onfld�۪s*,2.0,,6.250540449090243,"@500 Rni$ersity Av@, !adisan, &I @37&5"
1445980003196,McXonald�$k ,0.8094744532770668,(608) 249-9689,1.1166989414323045,"3!09&Eilsman B%vdI MadisAn,vWI 53!#4"
1445980003197,McDoSald�۪*$,3.0,(608) 244-1913,9.102827549391863,"wW51*EHWaszington Ave, MCE#sonr zI $3Im4"
1445980003198,@cDonald�۪s ,4.500485400682432,,4.613216345112221,"11!2$Segent St, M*%K%on, @I$5&715"
1445980003199,McDonaldD۪$ ,3.8857063064537867,,0.9345853738940213,"225 E Toa*D Blvd, Mavwmon, WI *37J4"
1445980003200,Mc&onaldi۪s ,1.5,(608) 249-9446,2.515923299467684,"290&%f*Kden DkY @addsoR, WI 5S704"
1445980003201,MDDonald@Ws!,2.5,,2.149382677176585,"4687**!ronN Rd, Ma$iso#G %h 53@H1"
1445980003202,McDoraldc۪Q&,1.0,,0.9776956612353861,"2733 E %asZiWgmon Jvee Madis*#,*L% Z#704"
1445980003203,McDonald�۪N@,1.0,,2.740878657468203,"2402%S Ha&k St,WMa%i!o@, WI 5T7$3"
1445980003204,McFarlafn LAthxra% &$uccA,,,0.0,"5r29&Mars% %dY%Mc F%rqan&, WI&5355!"
1445980003205,*c*illicudZy�۪s Bqr and*MrillV,4.076354071663408,,1.2060009746150353,"612NUnmveHsitf ASp, MadisoB, *X @3i15"
1445980003206,Me%ls bm GenAt ,5.835816473815818,,989.4879579504948,"%053va%FaErfa! Ave, Los%An&eles! CA !$*1*"
1445980003207,MPan Green$ ,4.5,(323) 272-4281,92.48815086138485,"7U@ XAFaurfaV A!*, Los An%eles,$CAO9R0!6"
1445980003208,MeBca#Supper&flubZ,3.983740652390324,,41.55569021248916,6*!6 Ngyoythwes@ HlyP ihica%W*#ILs60631
1445980003209,MGd C#fe ,3.5,(310) 437-0990,91.0,"20#!Hsh@ngtDIXBlvd, MOUinV dex*Zey, QA @%29@"
1445980003210,Meh@WerraneanFCaJA ,2.269237857420885,,109.8220425464079,"62&#Stat! az% Mxd%#on, #* 53703"
1445980003211,MeYitedranean HoMkah Loungf znd#$afe ,4.0,,26.0,"77*%i*loqn St@ip, gAdi*on$ WI 53X13"
1445980003212,NEg g.Ls reviewKo# Brah,6.342640770919371,,80.74264232143406,"22!h $ pel#ont Ave, Choc*v!, IL 60618"
1445980003213,MeYan T#'s revie* oH k@rmerbw#w,5.327181179693517,,4838.986436474572,"25 #aRonqSm,$S$n Francsscp,FCg 9#1K2"
1445980003214,Meicher & dss*ciates #lp #e#cher Gordon ,,,0.0,"%06 Sci!nMe dr SGe%31z,p#adis%n,gWIdY37v1"
1445980003215,Mzkong ,1.2201541296308913,,2.0609405632008775,"M0@ygiIliamson*Sp, MILisUnG WI 53703"
